-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
75.10755308011765,75.10755308011765,75.10755308011765,75.10755308011765,75.10755308011765,75.10755308011765,75.10755308011765,75.10755308011765,75.10755308011765,75.10755308011765,75.10755308011765,75.10755308011765,75.10755308011765,75.10755308011765,75.10755308011765,75.10755308011765,75.10755308011765,75.10755308011765,75.10755308011765,75.10755308011765,75.10755308011765
75.13379086341178,75.13379086341178,75.13379086341178,75.13379086341178,75.13379086341178,75.13379086341178,75.13379086341178,75.13379086341178,75.13379086341178,75.13379086341178,75.13379086341178,75.13379086341178,75.13379086341178,75.13379086341178,75.13379086341178,75.13379086341178,75.13379086341178,75.13379086341178,75.13379086341178,75.13379086341178,75.13379086341178
75.16002864670588,75.16002864670588,75.16002864670588,75.16002864670588,75.16002864670588,75.16002864670588,75.16002864670588,75.16002864670588,75.16002864670588,75.16002864670588,75.16002864670588,75.16002864670588,75.16002864670588,75.16002864670588,75.16002864670588,75.16002864670588,75.16002864670588,75.16002864670588,75.16002864670588,75.16002864670588,75.16002864670588
75.18626643,75.18626643,75.18626643,75.18626643,75.18626643,75.18626643,75.18626643,75.18626643,75.18626643,75.18626643,75.18626643,75.18626643,75.18626643,75.18626643,75.18626643,75.18626643,75.18626643,75.18626643,75.18626643,75.18626643,75.18626643
75.20138010176471,75.20138010176471,75.20138010176471,75.20138010176471,75.20138010176471,75.20138010176471,75.20138010176471,75.20138010176471,75.20138010176471,75.20138010176471,75.20138010176471,75.20138010176471,75.20138010176471,75.20138010176471,75.20138010176471,75.20138010176471,75.20138010176471,75.20138010176471,75.20138010176471,75.20138010176471,75.20138010176471
75.21649377352942,75.21649377352942,75.21649377352942,75.21649377352942,75.21649377352942,75.21649377352942,75.21649377352942,75.21649377352942,75.21649377352942,75.21649377352942,75.21649377352942,75.21649377352942,75.21649377352942,75.21649377352942,75.21649377352942,75.21649377352942,75.21649377352942,75.21649377352942,75.21649377352942,75.21649377352942,75.21649377352942
75.23160744529412,75.23160744529412,75.23160744529412,75.23160744529412,75.23160744529412,75.23160744529412,75.23160744529412,75.23160744529412,75.23160744529412,75.23160744529412,75.23160744529412,75.23160744529412,75.23160744529412,75.23160744529412,75.23160744529412,75.23160744529412,75.23160744529412,75.23160744529412,75.23160744529412,75.23160744529412,75.23160744529412
75.24672111705883,75.24672111705883,75.24672111705883,75.24672111705883,75.24672111705883,75.24672111705883,75.24672111705883,75.24672111705883,75.24672111705883,75.24672111705883,75.24672111705883,75.24672111705883,75.24672111705883,75.24672111705883,75.24672111705883,75.24672111705883,75.24672111705883,75.24672111705883,75.24672111705883,75.24672111705883,75.24672111705883
75.26183478882353,75.26183478882353,75.26183478882353,75.26183478882353,75.26183478882353,75.26183478882353,75.26183478882353,75.26183478882353,75.26183478882353,75.26183478882353,75.26183478882353,75.26183478882353,75.26183478882353,75.26183478882353,75.26183478882353,75.26183478882353,75.26183478882353,75.26183478882353,75.26183478882353,75.26183478882353,75.26183478882353
75.27694846058824,75.27694846058824,75.27694846058824,75.27694846058824,75.27694846058824,75.27694846058824,75.27694846058824,75.27694846058824,75.27694846058824,75.27694846058824,75.27694846058824,75.27694846058824,75.27694846058824,75.27694846058824,75.27694846058824,75.27694846058824,75.27694846058824,75.27694846058824,75.27694846058824,75.27694846058824,75.27694846058824
75.29206213235294,75.29206213235294,75.29206213235294,75.29206213235294,75.29206213235294,75.29206213235294,75.29206213235294,75.29206213235294,75.29206213235294,75.29206213235294,75.29206213235294,75.29206213235294,75.29206213235294,75.29206213235294,75.29206213235294,75.29206213235294,75.29206213235294,75.29206213235294,75.29206213235294,75.29206213235294,75.29206213235294
75.30717580411765,75.30717580411765,75.30717580411765,75.30717580411765,75.30717580411765,75.30717580411765,75.30717580411765,75.30717580411765,75.30717580411765,75.30717580411765,75.30717580411765,75.30717580411765,75.30717580411765,75.30717580411765,75.30717580411765,75.30717580411765,75.30717580411765,75.30717580411765,75.30717580411765,75.30717580411765,75.30717580411765
75.32228947588236,75.32228947588236,75.32228947588236,75.32228947588236,75.32228947588236,75.32228947588236,75.32228947588236,75.32228947588236,75.32228947588236,75.32228947588236,75.32228947588236,75.32228947588236,75.32228947588236,75.32228947588236,75.32228947588236,75.32228947588236,75.32228947588236,75.32228947588236,75.32228947588236,75.32228947588236,75.32228947588236
75.33740314764707,75.33740314764707,75.33740314764707,75.33740314764707,75.33740314764707,75.33740314764707,75.33740314764707,75.33740314764707,75.33740314764707,75.33740314764707,75.33740314764707,75.33740314764707,75.33740314764707,75.33740314764707,75.33740314764707,75.33740314764707,75.33740314764707,75.33740314764707,75.33740314764707,75.33740314764707,75.33740314764707
75.35251681941176,75.35251681941176,75.35251681941176,75.35251681941176,75.35251681941176,75.35251681941176,75.35251681941176,75.35251681941176,75.35251681941176,75.35251681941176,75.35251681941176,75.35251681941176,75.35251681941176,75.35251681941176,75.35251681941176,75.35251681941176,75.35251681941176,75.35251681941176,75.35251681941176,75.35251681941176,75.35251681941176
75.36763049117647,75.36763049117647,75.36763049117647,75.36763049117647,75.36763049117647,75.36763049117647,75.36763049117647,75.36763049117647,75.36763049117647,75.36763049117647,75.36763049117647,75.36763049117647,75.36763049117647,75.36763049117647,75.36763049117647,75.36763049117647,75.36763049117647,75.36763049117647,75.36763049117647,75.36763049117647,75.36763049117647
75.38274416294118,75.38274416294118,75.38274416294118,75.38274416294118,75.38274416294118,75.38274416294118,75.38274416294118,75.38274416294118,75.38274416294118,75.38274416294118,75.38274416294118,75.38274416294118,75.38274416294118,75.38274416294118,75.38274416294118,75.38274416294118,75.38274416294118,75.38274416294118,75.38274416294118,75.38274416294118,75.38274416294118
75.39785783470589,75.39785783470589,75.39785783470589,75.39785783470589,75.39785783470589,75.39785783470589,75.39785783470589,75.39785783470589,75.39785783470589,75.39785783470589,75.39785783470589,75.39785783470589,75.39785783470589,75.39785783470589,75.39785783470589,75.39785783470589,75.39785783470589,75.39785783470589,75.39785783470589,75.39785783470589,75.39785783470589
75.4076246982353,75.4076246982353,75.4076246982353,75.4076246982353,75.4076246982353,75.4076246982353,75.4076246982353,75.4076246982353,75.4076246982353,75.4076246982353,75.4076246982353,75.4076246982353,75.4076246982353,75.4076246982353,75.4076246982353,75.4076246982353,75.4076246982353,75.4076246982353,75.4076246982353,75.4076246982353,75.4076246982353
75.41632220011765,75.41632220011765,75.41632220011765,75.41632220011765,75.41632220011765,75.41632220011765,75.41632220011765,75.41632220011765,75.41632220011765,75.41632220011765,75.41632220011765,75.41632220011765,75.41632220011765,75.41632220011765,75.41632220011765,75.41632220011765,75.41632220011765,75.41632220011765,75.41632220011765,75.41632220011765,75.41632220011765
75.425019702,75.425019702,75.425019702,75.425019702,75.425019702,75.425019702,75.425019702,75.425019702,75.425019702,75.425019702,75.425019702,75.425019702,75.425019702,75.425019702,75.425019702,75.425019702,75.425019702,75.425019702,75.425019702,75.425019702,75.425019702
75.43371720388235,75.43371720388235,75.43371720388235,75.43371720388235,75.43371720388235,75.43371720388235,75.43371720388235,75.43371720388235,75.43371720388235,75.43371720388235,75.43371720388235,75.43371720388235,75.43371720388235,75.43371720388235,75.43371720388235,75.43371720388235,75.43371720388235,75.43371720388235,75.43371720388235,75.43371720388235,75.43371720388235
75.4424147057647,75.4424147057647,75.4424147057647,75.4424147057647,75.4424147057647,75.4424147057647,75.4424147057647,75.4424147057647,75.4424147057647,75.4424147057647,75.4424147057647,75.4424147057647,75.4424147057647,75.4424147057647,75.4424147057647,75.4424147057647,75.4424147057647,75.4424147057647,75.4424147057647,75.4424147057647,75.4424147057647
75.45111220764706,75.45111220764706,75.45111220764706,75.45111220764706,75.45111220764706,75.45111220764706,75.45111220764706,75.45111220764706,75.45111220764706,75.45111220764706,75.45111220764706,75.45111220764706,75.45111220764706,75.45111220764706,75.45111220764706,75.45111220764706,75.45111220764706,75.45111220764706,75.45111220764706,75.45111220764706,75.45111220764706
75.45980970952941,75.45980970952941,75.45980970952941,75.45980970952941,75.45980970952941,75.45980970952941,75.45980970952941,75.45980970952941,75.45980970952941,75.45980970952941,75.45980970952941,75.45980970952941,75.45980970952941,75.45980970952941,75.45980970952941,75.45980970952941,75.45980970952941,75.45980970952941,75.45980970952941,75.45980970952941,75.45980970952941
75.46850721141178,75.46850721141178,75.46850721141178,75.46850721141178,75.46850721141178,75.46850721141178,75.46850721141178,75.46850721141178,75.46850721141178,75.46850721141178,75.46850721141178,75.46850721141178,75.46850721141178,75.46850721141178,75.46850721141178,75.46850721141178,75.46850721141178,75.46850721141178,75.46850721141178,75.46850721141178,75.46850721141178
75.47720471329413,75.47720471329413,75.47720471329413,75.47720471329413,75.47720471329413,75.47720471329413,75.47720471329413,75.47720471329413,75.47720471329413,75.47720471329413,75.47720471329413,75.47720471329413,75.47720471329413,75.47720471329413,75.47720471329413,75.47720471329413,75.47720471329413,75.47720471329413,75.47720471329413,75.47720471329413,75.47720471329413
75.48590221517648,75.48590221517648,75.48590221517648,75.48590221517648,75.48590221517648,75.48590221517648,75.48590221517648,75.48590221517648,75.48590221517648,75.48590221517648,75.48590221517648,75.48590221517648,75.48590221517648,75.48590221517648,75.48590221517648,75.48590221517648,75.48590221517648,75.48590221517648,75.48590221517648,75.48590221517648,75.48590221517648
75.49459971705883,75.49459971705883,75.49459971705883,75.49459971705883,75.49459971705883,75.49459971705883,75.49459971705883,75.49459971705883,75.49459971705883,75.49459971705883,75.49459971705883,75.49459971705883,75.49459971705883,75.49459971705883,75.49459971705883,75.49459971705883,75.49459971705883,75.49459971705883,75.49459971705883,75.49459971705883,75.49459971705883
75.50329721894119,75.50329721894119,75.50329721894119,75.50329721894119,75.50329721894119,75.50329721894119,75.50329721894119,75.50329721894119,75.50329721894119,75.50329721894119,75.50329721894119,75.50329721894119,75.50329721894119,75.50329721894119,75.50329721894119,75.50329721894119,75.50329721894119,75.50329721894119,75.50329721894119,75.50329721894119,75.50329721894119
75.51199472082354,75.51199472082354,75.51199472082354,75.51199472082354,75.51199472082354,75.51199472082354,75.51199472082354,75.51199472082354,75.51199472082354,75.51199472082354,75.51199472082354,75.51199472082354,75.51199472082354,75.51199472082354,75.51199472082354,75.51199472082354,75.51199472082354,75.51199472082354,75.51199472082354,75.51199472082354,75.51199472082354
75.52069222270589,75.52069222270589,75.52069222270589,75.52069222270589,75.52069222270589,75.52069222270589,75.52069222270589,75.52069222270589,75.52069222270589,75.52069222270589,75.52069222270589,75.52069222270589,75.52069222270589,75.52069222270589,75.52069222270589,75.52069222270589,75.52069222270589,75.52069222270589,75.52069222270589,75.52069222270589,75.52069222270589
75.5269263222353,75.5269263222353,75.5269263222353,75.5269263222353,75.5269263222353,75.5269263222353,75.5269263222353,75.5269263222353,75.5269263222353,75.5269263222353,75.5269263222353,75.5269263222353,75.5269263222353,75.5269263222353,75.5269263222353,75.5269263222353,75.5269263222353,75.5269263222353,75.5269263222353,75.5269263222353,75.5269263222353
75.53192872058824,75.53192872058824,75.53192872058824,75.53192872058824,75.53192872058824,75.53192872058824,75.53192872058824,75.53192872058824,75.53192872058824,75.53192872058824,75.53192872058824,75.53192872058824,75.53192872058824,75.53192872058824,75.53192872058824,75.53192872058824,75.53192872058824,75.53192872058824,75.53192872058824,75.53192872058824,75.53192872058824
75.53693111894118,75.53693111894118,75.53693111894118,75.53693111894118,75.53693111894118,75.53693111894118,75.53693111894118,75.53693111894118,75.53693111894118,75.53693111894118,75.53693111894118,75.53693111894118,75.53693111894118,75.53693111894118,75.53693111894118,75.53693111894118,75.53693111894118,75.53693111894118,75.53693111894118,75.53693111894118,75.53693111894118
75.54193351729413,75.54193351729413,75.54193351729413,75.54193351729413,75.54193351729413,75.54193351729413,75.54193351729413,75.54193351729413,75.54193351729413,75.54193351729413,75.54193351729413,75.54193351729413,75.54193351729413,75.54193351729413,75.54193351729413,75.54193351729413,75.54193351729413,75.54193351729413,75.54193351729413,75.54193351729413,75.54193351729413
75.54693591564707,75.54693591564707,75.54693591564707,75.54693591564707,75.54693591564707,75.54693591564707,75.54693591564707,75.54693591564707,75.54693591564707,75.54693591564707,75.54693591564707,75.54693591564707,75.54693591564707,75.54693591564707,75.54693591564707,75.54693591564707,75.54693591564707,75.54693591564707,75.54693591564707,75.54693591564707,75.54693591564707
75.55193831400001,75.55193831400001,75.55193831400001,75.55193831400001,75.55193831400001,75.55193831400001,75.55193831400001,75.55193831400001,75.55193831400001,75.55193831400001,75.55193831400001,75.55193831400001,75.55193831400001,75.55193831400001,75.55193831400001,75.55193831400001,75.55193831400001,75.55193831400001,75.55193831400001,75.55193831400001,75.55193831400001
75.55694071235294,75.55694071235294,75.55694071235294,75.55694071235294,75.55694071235294,75.55694071235294,75.55694071235294,75.55694071235294,75.55694071235294,75.55694071235294,75.55694071235294,75.55694071235294,75.55694071235294,75.55694071235294,75.55694071235294,75.55694071235294,75.55694071235294,75.55694071235294,75.55694071235294,75.55694071235294,75.55694071235294
75.56194311070588,75.56194311070588,75.56194311070588,75.56194311070588,75.56194311070588,75.56194311070588,75.56194311070588,75.56194311070588,75.56194311070588,75.56194311070588,75.56194311070588,75.56194311070588,75.56194311070588,75.56194311070588,75.56194311070588,75.56194311070588,75.56194311070588,75.56194311070588,75.56194311070588,75.56194311070588,75.56194311070588
75.56694550905883,75.56694550905883,75.56694550905883,75.56694550905883,75.56694550905883,75.56694550905883,75.56694550905883,75.56694550905883,75.56694550905883,75.56694550905883,75.56694550905883,75.56694550905883,75.56694550905883,75.56694550905883,75.56694550905883,75.56694550905883,75.56694550905883,75.56694550905883,75.56694550905883,75.56694550905883,75.56694550905883
75.57194790741177,75.57194790741177,75.57194790741177,75.57194790741177,75.57194790741177,75.57194790741177,75.57194790741177,75.57194790741177,75.57194790741177,75.57194790741177,75.57194790741177,75.57194790741177,75.57194790741177,75.57194790741177,75.57194790741177,75.57194790741177,75.57194790741177,75.57194790741177,75.57194790741177,75.57194790741177,75.57194790741177
75.57695030576471,75.57695030576471,75.57695030576471,75.57695030576471,75.57695030576471,75.57695030576471,75.57695030576471,75.57695030576471,75.57695030576471,75.57695030576471,75.57695030576471,75.57695030576471,75.57695030576471,75.57695030576471,75.57695030576471,75.57695030576471,75.57695030576471,75.57695030576471,75.57695030576471,75.57695030576471,75.57695030576471
75.58195270411765,75.58195270411765,75.58195270411765,75.58195270411765,75.58195270411765,75.58195270411765,75.58195270411765,75.58195270411765,75.58195270411765,75.58195270411765,75.58195270411765,75.58195270411765,75.58195270411765,75.58195270411765,75.58195270411765,75.58195270411765,75.58195270411765,75.58195270411765,75.58195270411765,75.58195270411765,75.58195270411765
75.5869551024706,75.5869551024706,75.5869551024706,75.5869551024706,75.5869551024706,75.5869551024706,75.5869551024706,75.5869551024706,75.5869551024706,75.5869551024706,75.5869551024706,75.5869551024706,75.5869551024706,75.5869551024706,75.5869551024706,75.5869551024706,75.5869551024706,75.5869551024706,75.5869551024706,75.5869551024706,75.5869551024706
75.59195750082354,75.59195750082354,75.59195750082354,75.59195750082354,75.59195750082354,75.59195750082354,75.59195750082354,75.59195750082354,75.59195750082354,75.59195750082354,75.59195750082354,75.59195750082354,75.59195750082354,75.59195750082354,75.59195750082354,75.59195750082354,75.59195750082354,75.59195750082354,75.59195750082354,75.59195750082354,75.59195750082354
75.59589681458824,75.59589681458824,75.59589681458824,75.59589681458824,75.59589681458824,75.59589681458824,75.59589681458824,75.59589681458824,75.59589681458824,75.59589681458824,75.59589681458824,75.59589681458824,75.59589681458824,75.59589681458824,75.59589681458824,75.59589681458824,75.59589681458824,75.59589681458824,75.59589681458824,75.59589681458824,75.59589681458824
75.59877304376471,75.59877304376471,75.59877304376471,75.59877304376471,75.59877304376471,75.59877304376471,75.59877304376471,75.59877304376471,75.59877304376471,75.59877304376471,75.59877304376471,75.59877304376471,75.59877304376471,75.59877304376471,75.59877304376471,75.59877304376471,75.59877304376471,75.59877304376471,75.59877304376471,75.59877304376471,75.59877304376471
75.60164927294117,75.60164927294117,75.60164927294117,75.60164927294117,75.60164927294117,75.60164927294117,75.60164927294117,75.60164927294117,75.60164927294117,75.60164927294117,75.60164927294117,75.60164927294117,75.60164927294117,75.60164927294117,75.60164927294117,75.60164927294117,75.60164927294117,75.60164927294117,75.60164927294117,75.60164927294117,75.60164927294117
75.60452550211765,75.60452550211765,75.60452550211765,75.60452550211765,75.60452550211765,75.60452550211765,75.60452550211765,75.60452550211765,75.60452550211765,75.60452550211765,75.60452550211765,75.60452550211765,75.60452550211765,75.60452550211765,75.60452550211765,75.60452550211765,75.60452550211765,75.60452550211765,75.60452550211765,75.60452550211765,75.60452550211765
75.60740173129412,75.60740173129412,75.60740173129412,75.60740173129412,75.60740173129412,75.60740173129412,75.60740173129412,75.60740173129412,75.60740173129412,75.60740173129412,75.60740173129412,75.60740173129412,75.60740173129412,75.60740173129412,75.60740173129412,75.60740173129412,75.60740173129412,75.60740173129412,75.60740173129412,75.60740173129412,75.60740173129412
75.61027796047058,75.61027796047058,75.61027796047058,75.61027796047058,75.61027796047058,75.61027796047058,75.61027796047058,75.61027796047058,75.61027796047058,75.61027796047058,75.61027796047058,75.61027796047058,75.61027796047058,75.61027796047058,75.61027796047058,75.61027796047058,75.61027796047058,75.61027796047058,75.61027796047058,75.61027796047058,75.61027796047058
75.61315418964706,75.61315418964706,75.61315418964706,75.61315418964706,75.61315418964706,75.61315418964706,75.61315418964706,75.61315418964706,75.61315418964706,75.61315418964706,75.61315418964706,75.61315418964706,75.61315418964706,75.61315418964706,75.61315418964706,75.61315418964706,75.61315418964706,75.61315418964706,75.61315418964706,75.61315418964706,75.61315418964706
75.61603041882353,75.61603041882353,75.61603041882353,75.61603041882353,75.61603041882353,75.61603041882353,75.61603041882353,75.61603041882353,75.61603041882353,75.61603041882353,75.61603041882353,75.61603041882353,75.61603041882353,75.61603041882353,75.61603041882353,75.61603041882353,75.61603041882353,75.61603041882353,75.61603041882353,75.61603041882353,75.61603041882353
75.61890664799999,75.61890664799999,75.61890664799999,75.61890664799999,75.61890664799999,75.61890664799999,75.61890664799999,75.61890664799999,75.61890664799999,75.61890664799999,75.61890664799999,75.61890664799999,75.61890664799999,75.61890664799999,75.61890664799999,75.61890664799999,75.61890664799999,75.61890664799999,75.61890664799999,75.61890664799999,75.61890664799999
75.62178287717647,75.62178287717647,75.62178287717647,75.62178287717647,75.62178287717647,75.62178287717647,75.62178287717647,75.62178287717647,75.62178287717647,75.62178287717647,75.62178287717647,75.62178287717647,75.62178287717647,75.62178287717647,75.62178287717647,75.62178287717647,75.62178287717647,75.62178287717647,75.62178287717647,75.62178287717647,75.62178287717647
75.62465910635294,75.62465910635294,75.62465910635294,75.62465910635294,75.62465910635294,75.62465910635294,75.62465910635294,75.62465910635294,75.62465910635294,75.62465910635294,75.62465910635294,75.62465910635294,75.62465910635294,75.62465910635294,75.62465910635294,75.62465910635294,75.62465910635294,75.62465910635294,75.62465910635294,75.62465910635294,75.62465910635294
75.6275353355294,75.6275353355294,75.6275353355294,75.6275353355294,75.6275353355294,75.6275353355294,75.6275353355294,75.6275353355294,75.6275353355294,75.6275353355294,75.6275353355294,75.6275353355294,75.6275353355294,75.6275353355294,75.6275353355294,75.6275353355294,75.6275353355294,75.6275353355294,75.6275353355294,75.6275353355294,75.6275353355294
75.63041156470588,75.63041156470588,75.63041156470588,75.63041156470588,75.63041156470588,75.63041156470588,75.63041156470588,75.63041156470588,75.63041156470588,75.63041156470588,75.63041156470588,75.63041156470588,75.63041156470588,75.63041156470588,75.63041156470588,75.63041156470588,75.63041156470588,75.63041156470588,75.63041156470588,75.63041156470588,75.63041156470588
75.63328779388235,75.63328779388235,75.63328779388235,75.63328779388235,75.63328779388235,75.63328779388235,75.63328779388235,75.63328779388235,75.63328779388235,75.63328779388235,75.63328779388235,75.63328779388235,75.63328779388235,75.63328779388235,75.63328779388235,75.63328779388235,75.63328779388235,75.63328779388235,75.63328779388235,75.63328779388235,75.63328779388235
75.63575642729411,75.63575642729411,75.63575642729411,75.63575642729411,75.63575642729411,75.63575642729411,75.63575642729411,75.63575642729411,75.63575642729411,75.63575642729411,75.63575642729411,75.63575642729411,75.63575642729411,75.63575642729411,75.63575642729411,75.63575642729411,75.63575642729411,75.63575642729411,75.63575642729411,75.63575642729411,75.63575642729411
75.63740986917647,75.63740986917647,75.63740986917647,75.63740986917647,75.63740986917647,75.63740986917647,75.63740986917647,75.63740986917647,75.63740986917647,75.63740986917647,75.63740986917647,75.63740986917647,75.63740986917647,75.63740986917647,75.63740986917647,75.63740986917647,75.63740986917647,75.63740986917647,75.63740986917647,75.63740986917647,75.63740986917647
75.63906331105882,75.63906331105882,75.63906331105882,75.63906331105882,75.63906331105882,75.63906331105882,75.63906331105882,75.63906331105882,75.63906331105882,75.63906331105882,75.63906331105882,75.63906331105882,75.63906331105882,75.63906331105882,75.63906331105882,75.63906331105882,75.63906331105882,75.63906331105882,75.63906331105882,75.63906331105882,75.63906331105882
75.64071675294117,75.64071675294117,75.64071675294117,75.64071675294117,75.64071675294117,75.64071675294117,75.64071675294117,75.64071675294117,75.64071675294117,75.64071675294117,75.64071675294117,75.64071675294117,75.64071675294117,75.64071675294117,75.64071675294117,75.64071675294117,75.64071675294117,75.64071675294117,75.64071675294117,75.64071675294117,75.64071675294117
75.64237019482353,75.64237019482353,75.64237019482353,75.64237019482353,75.64237019482353,75.64237019482353,75.64237019482353,75.64237019482353,75.64237019482353,75.64237019482353,75.64237019482353,75.64237019482353,75.64237019482353,75.64237019482353,75.64237019482353,75.64237019482353,75.64237019482353,75.64237019482353,75.64237019482353,75.64237019482353,75.64237019482353
75.64402363670588,75.64402363670588,75.64402363670588,75.64402363670588,75.64402363670588,75.64402363670588,75.64402363670588,75.64402363670588,75.64402363670588,75.64402363670588,75.64402363670588,75.64402363670588,75.64402363670588,75.64402363670588,75.64402363670588,75.64402363670588,75.64402363670588,75.64402363670588,75.64402363670588,75.64402363670588,75.64402363670588
75.64567707858824,75.64567707858824,75.64567707858824,75.64567707858824,75.64567707858824,75.64567707858824,75.64567707858824,75.64567707858824,75.64567707858824,75.64567707858824,75.64567707858824,75.64567707858824,75.64567707858824,75.64567707858824,75.64567707858824,75.64567707858824,75.64567707858824,75.64567707858824,75.64567707858824,75.64567707858824,75.64567707858824
75.64733052047058,75.64733052047058,75.64733052047058,75.64733052047058,75.64733052047058,75.64733052047058,75.64733052047058,75.64733052047058,75.64733052047058,75.64733052047058,75.64733052047058,75.64733052047058,75.64733052047058,75.64733052047058,75.64733052047058,75.64733052047058,75.64733052047058,75.64733052047058,75.64733052047058,75.64733052047058,75.64733052047058
75.64898396235293,75.64898396235293,75.64898396235293,75.64898396235293,75.64898396235293,75.64898396235293,75.64898396235293,75.64898396235293,75.64898396235293,75.64898396235293,75.64898396235293,75.64898396235293,75.64898396235293,75.64898396235293,75.64898396235293,75.64898396235293,75.64898396235293,75.64898396235293,75.64898396235293,75.64898396235293,75.64898396235293
75.65063740423528,75.65063740423528,75.65063740423528,75.65063740423528,75.65063740423528,75.65063740423528,75.65063740423528,75.65063740423528,75.65063740423528,75.65063740423528,75.65063740423528,75.65063740423528,75.65063740423528,75.65063740423528,75.65063740423528,75.65063740423528,75.65063740423528,75.65063740423528,75.65063740423528,75.65063740423528,75.65063740423528
75.65229084611764,75.65229084611764,75.65229084611764,75.65229084611764,75.65229084611764,75.65229084611764,75.65229084611764,75.65229084611764,75.65229084611764,75.65229084611764,75.65229084611764,75.65229084611764,75.65229084611764,75.65229084611764,75.65229084611764,75.65229084611764,75.65229084611764,75.65229084611764,75.65229084611764,75.65229084611764,75.65229084611764
75.65394428799999,75.65394428799999,75.65394428799999,75.65394428799999,75.65394428799999,75.65394428799999,75.65394428799999,75.65394428799999,75.65394428799999,75.65394428799999,75.65394428799999,75.65394428799999,75.65394428799999,75.65394428799999,75.65394428799999,75.65394428799999,75.65394428799999,75.65394428799999,75.65394428799999,75.65394428799999,75.65394428799999
75.65559772988234,75.65559772988234,75.65559772988234,75.65559772988234,75.65559772988234,75.65559772988234,75.65559772988234,75.65559772988234,75.65559772988234,75.65559772988234,75.65559772988234,75.65559772988234,75.65559772988234,75.65559772988234,75.65559772988234,75.65559772988234,75.65559772988234,75.65559772988234,75.65559772988234,75.65559772988234,75.65559772988234
75.6572511717647,75.6572511717647,75.6572511717647,75.6572511717647,75.6572511717647,75.6572511717647,75.6572511717647,75.6572511717647,75.6572511717647,75.6572511717647,75.6572511717647,75.6572511717647,75.6572511717647,75.6572511717647,75.6572511717647,75.6572511717647,75.6572511717647,75.6572511717647,75.6572511717647,75.6572511717647,75.6572511717647
75.65878744082352,75.65878744082352,75.65878744082352,75.65878744082352,75.65878744082352,75.65878744082352,75.65878744082352,75.65878744082352,75.65878744082352,75.65878744082352,75.65878744082352,75.65878744082352,75.65878744082352,75.65878744082352,75.65878744082352,75.65878744082352,75.65878744082352,75.65878744082352,75.65878744082352,75.65878744082352,75.65878744082352
75.6597378457647,75.6597378457647,75.6597378457647,75.6597378457647,75.6597378457647,75.6597378457647,75.6597378457647,75.6597378457647,75.6597378457647,75.6597378457647,75.6597378457647,75.6597378457647,75.6597378457647,75.6597378457647,75.6597378457647,75.6597378457647,75.6597378457647,75.6597378457647,75.6597378457647,75.6597378457647,75.6597378457647
75.66068825070587,75.66068825070587,75.66068825070587,75.66068825070587,75.66068825070587,75.66068825070587,75.66068825070587,75.66068825070587,75.66068825070587,75.66068825070587,75.66068825070587,75.66068825070587,75.66068825070587,75.66068825070587,75.66068825070587,75.66068825070587,75.66068825070587,75.66068825070587,75.66068825070587,75.66068825070587,75.66068825070587
75.66163865564705,75.66163865564705,75.66163865564705,75.66163865564705,75.66163865564705,75.66163865564705,75.66163865564705,75.66163865564705,75.66163865564705,75.66163865564705,75.66163865564705,75.66163865564705,75.66163865564705,75.66163865564705,75.66163865564705,75.66163865564705,75.66163865564705,75.66163865564705,75.66163865564705,75.66163865564705,75.66163865564705
75.66258906058823,75.66258906058823,75.66258906058823,75.66258906058823,75.66258906058823,75.66258906058823,75.66258906058823,75.66258906058823,75.66258906058823,75.66258906058823,75.66258906058823,75.66258906058823,75.66258906058823,75.66258906058823,75.66258906058823,75.66258906058823,75.66258906058823,75.66258906058823,75.66258906058823,75.66258906058823,75.66258906058823
75.66353946552941,75.66353946552941,75.66353946552941,75.66353946552941,75.66353946552941,75.66353946552941,75.66353946552941,75.66353946552941,75.66353946552941,75.66353946552941,75.66353946552941,75.66353946552941,75.66353946552941,75.66353946552941,75.66353946552941,75.66353946552941,75.66353946552941,75.66353946552941,75.66353946552941,75.66353946552941,75.66353946552941
75.66448987047059,75.66448987047059,75.66448987047059,75.66448987047059,75.66448987047059,75.66448987047059,75.66448987047059,75.66448987047059,75.66448987047059,75.66448987047059,75.66448987047059,75.66448987047059,75.66448987047059,75.66448987047059,75.66448987047059,75.66448987047059,75.66448987047059,75.66448987047059,75.66448987047059,75.66448987047059,75.66448987047059
75.66544027541177,75.66544027541177,75.66544027541177,75.66544027541177,75.66544027541177,75.66544027541177,75.66544027541177,75.66544027541177,75.66544027541177,75.66544027541177,75.66544027541177,75.66544027541177,75.66544027541177,75.66544027541177,75.66544027541177,75.66544027541177,75.66544027541177,75.66544027541177,75.66544027541177,75.66544027541177,75.66544027541177
75.66639068035295,75.66639068035295,75.66639068035295,75.66639068035295,75.66639068035295,75.66639068035295,75.66639068035295,75.66639068035295,75.66639068035295,75.66639068035295,75.66639068035295,75.66639068035295,75.66639068035295,75.66639068035295,75.66639068035295,75.66639068035295,75.66639068035295,75.66639068035295,75.66639068035295,75.66639068035295,75.66639068035295
